datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,temp_level,demand_level,humidity_risk,high_demand,hour,day,month,is_weekend
2012-09-08,3,0,0,1,0.8989352099623898,0.7161776723026675,1.3957909464756602,1.1281569974995687,9,68,-0.632741295195796,Hot,Low,1958.2492,0,0,8,9,1
2012-09-08,3,0,0,2,0.8989352099623898,0.7161776723026675,1.3957909464756602,0.27150236825765955,3,40,-0.8508162324820494,Hot,Low,1335.1157,0,0,8,9,1
2012-09-08,3,0,0,2,0.8989352099623898,0.7161776723026675,1.6558462473322542,0.27150236825765955,3,8,-1.056063232280876,Hot,Low,1410.1222,0,0,8,9,1
2012-09-08,3,0,0,2,0.8989352099623898,0.7161776723026675,1.6558462473322542,0.515792396500807,2,13,-1.0304073573060228,Hot,Low,1597.8026000000002,0,0,8,9,1
2012-09-08,3,0,0,2,0.8989352099623898,0.7161776723026675,1.3957909464756602,0.760902189939401,8,26,-0.9085419511754694,Hot,Low,1691.1068,0,0,8,9,1
2012-09-08,3,0,0,1,0.8989352099623898,0.7161776723026675,1.3957909464756602,0.760902189939401,11,71,-0.6006714514772293,Hot,Low,1691.1068,0,0,8,9,1
2012-09-08,3,0,0,1,1.109812943999867,1.163983547008386,0.8756803447624724,1.1281569974995687,33,197,0.3485959225923442,Hot,Medium,1738.2212,1,0,8,9,1
2012-09-08,3,0,0,1,1.109812943999867,1.163983547008386,0.6156250439058784,1.6175568191813101,87,261,1.1054442343505178,Hot,Medium,1924.1998,1,0,8,9,1
2012-09-08,3,0,0,1,1.3206906780373442,1.3429877423063183,0.40758080322060325,1.6175568191813101,100,322,1.5800779213853045,Hot,Medium,1820.189,1,0,8,9,1
2012-09-08,3,0,0,1,1.426129545056083,1.4321944534943964,-0.008507678149947004,2.1069566408630513,173,405,2.580657045404585,Hot,High,1860.1612,1,0,8,9,1
2012-09-08,3,0,0,1,1.7424461461122982,1.7902028440902613,-0.5286182798631348,2.1069566408630513,260,366,2.888527545102825,Hot,High,1560.1352000000002,1,0,8,9,1
2012-09-08,3,0,0,3,0.3717408748686972,0.3581692817068025,1.3437798863043413,0.515792396500807,175,337,2.1573351083195047,Mild,High,1495.8152,1,0,8,9,1
2012-09-08,3,0,0,3,0.3717408748686972,0.3581692817068025,1.3437798863043413,0.02639257481906535,19,95,-0.3954244516784027,Mild,Medium,1143.8239999999998,0,0,8,9,1
2012-09-08,3,0,0,3,0.47717974188743584,0.4479667658166562,1.0837245854477475,0.02639257481906535,52,119,-0.029828233286742566,Mild,Medium,1078.8339999999998,0,0,8,9,1
2012-09-08,3,0,0,3,0.47717974188743584,0.4479667658166562,1.0837245854477475,-0.4630072468626758,27,140,-0.05548410826159591,Mild,Medium,746.8423,0,0,8,9,1
2012-09-08,3,0,0,3,0.47717974188743584,0.4479667658166562,1.3437798863043413,-0.7072972751058232,28,187,0.25238639143664415,Mild,Medium,616.1320000000001,1,0,8,9,1
2012-09-08,3,0,0,2,0.47717974188743584,0.4479667658166562,1.3437798863043413,-0.8294422892273969,28,166,0.11769304781866413,Mild,Medium,528.2816,0,0,8,9,1
2012-09-08,3,0,0,2,0.5826186089061745,0.537173477004735,1.0837245854477475,-0.21789745342408182,26,155,0.03431145415039078,Mild,Medium,913.1162,0,0,8,9,1
2012-09-08,3,0,0,2,0.47717974188743584,0.4479667658166562,0.8236692845911535,0.8830472040609747,18,176,0.11769304781866413,Mild,Medium,1559.961,0,0,8,9,1
2012-09-08,3,0,0,2,0.47717974188743584,0.4479667658166562,0.5636139837345596,-0.21789745342408182,12,121,-0.27355904554784927,Mild,Medium,803.1022,0,0,8,9,1
2012-09-09,3,0,0,2,0.3717408748686972,0.3581692817068025,0.5636139837345596,0.02639257481906535,18,106,-0.3312847642412693,Mild,Medium,948.8539999999999,0,0,9,9,1
2012-09-09,3,0,0,1,0.3717408748686972,0.3581692817068025,0.5636139837345596,0.27150236825765955,20,104,-0.3312847642412693,Mild,Medium,1095.0949,0,0,9,9,1
2012-09-09,3,0,0,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,0.760902189939401,15,81,-0.5108758890652427,Mild,Low,1463.0924,0,0,9,9,1
2012-09-09,3,0,0,1,0.2663020078499586,0.26896257051872413,0.5636139837345596,0.27150236825765955,14,32,-0.8315743262509094,Mild,Low,1095.0949,0,0,9,9,1
2012-09-09,3,0,0,1,0.16086314083121997,0.17916508640887008,0.7716582244198348,0.515792396500807,12,16,-0.9470257636377495,Mild,Low,1308.8383000000001,0,0,9,9,1
2012-09-09,3,0,0,1,0.16086314083121997,0.17916508640887008,0.7716582244198348,0.02639257481906535,16,39,-0.7738486075574894,Mild,Low,1000.846,0,0,9,9,1
2012-09-09,3,0,0,1,0.16086314083121997,0.17916508640887008,0.7716582244198348,0.02639257481906535,11,24,-0.9021279824317561,Mild,Low,1000.846,0,0,9,9,1
2012-09-09,3,0,0,1,0.2663020078499586,0.26896257051872413,0.5636139837345596,-0.21789745342408182,20,50,-0.6776390764017893,Mild,Low,803.1022,0,0,9,9,1
2012-09-09,3,0,0,1,0.47717974188743584,0.4479667658166562,0.30355868287796567,0.27150236825765955,27,143,-0.0362422020304559,Mild,Medium,1020.0884000000001,0,0,9,9,1
2012-09-09,3,0,0,1,0.6880574759249131,0.805975156412521,-0.06051873832126579,0.515792396500807,85,214,0.7911597659085643,Hot,Medium,1036.8719,1,0,9,9,1
2012-09-09,3,0,0,1,0.7934963429436512,0.8951818676005995,-0.2685629790065409,0.8830472040609747,172,323,2.048297639676378,Hot,Medium,1139.9715,1,0,9,9,1
2012-09-09,3,0,0,1,0.8989352099623898,0.8951818676005995,-0.7886735807197287,0.515792396500807,194,391,2.6255548266105784,Hot,High,798.9013000000001,1,0,9,9,1
2012-09-09,3,0,0,1,0.8989352099623898,0.8951818676005995,-1.3607952426042353,0.515792396500807,156,404,2.4652056080177447,Hot,High,611.9244000000001,1,0,9,9,1
2012-09-09,3,0,0,1,0.8989352099623898,0.8951818676005995,-1.3607952426042353,0.515792396500807,134,362,2.0547116084200914,Hot,Medium,611.9244000000001,1,0,9,9,1
2012-09-09,3,0,0,1,0.6880574759249131,0.8951818676005995,-1.1007399417476416,0.760902189939401,91,265,1.1567559843002244,Hot,Medium,779.0492,1,0,9,9,1
2012-09-09,3,0,0,1,0.5826186089061745,0.8951818676005995,-0.8406846408910476,0.27150236825765955,57,149,0.19466067274322416,Mild,Medium,690.0598,1,0,9,9,1
2012-09-09,3,0,0,1,0.47717974188743584,0.4479667658166562,-0.6846514603770912,0.515792396500807,64,125,0.08562320410009745,Mild,Medium,832.8971,0,0,9,9,1
2012-09-09,3,0,0,1,0.3717408748686972,0.3581692817068025,-0.5286182798631348,0.760902189939401,22,70,-0.5365317640400961,Mild,Low,988.0624,0,0,9,9,1
2012-09-10,3,0,1,1,0.3717408748686972,0.3581692817068025,-0.5286182798631348,0.760902189939401,6,35,-0.8636441699694761,Mild,Low,988.0624,0,0,10,9,0
2012-09-10,3,0,1,1,0.2663020078499586,0.26896257051872413,-0.11252979849258457,0.02639257481906535,7,11,-1.0111654510748829,Mild,Low,779.88,0,0,10,9,0
2012-09-10,3,0,1,1,0.2663020078499586,0.26896257051872413,-0.11252979849258457,1.372447025742716,11,6,-1.0175794198185961,Mild,Low,1439.9640000000002,0,0,10,9,0
2012-09-10,3,0,1,1,0.16086314083121997,0.17916508640887008,0.30355868287796567,0.760902189939401,5,7,-1.0496492635371628,Mild,Low,1292.0816,0,0,10,9,0
2012-09-10,3,0,1,1,0.16086314083121997,0.17916508640887008,0.30355868287796567,0.760902189939401,1,4,-1.0945470447431562,Mild,Low,1292.0816,0,0,10,9,0
2012-09-10,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,0.515792396500807,4,36,-0.8700581387131894,Mild,Low,1223.8488000000002,0,0,10,9,0
2012-09-10,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,-0.4630072468626758,8,172,0.027897485406677445,Mild,Medium,647.8632,0,0,10,9,0
2012-09-10,3,0,1,1,0.16086314083121997,0.17916508640887008,0.30355868287796567,0.27150236825765955,20,427,1.740427139978138,Mild,Medium,1020.0884000000001,1,0,10,9,0
2012-09-10,3,0,1,1,0.5826186089061745,0.8951818676005995,-0.4766072196918161,0.8830472040609747,40,321,1.188825828018791,Mild,Medium,1059.9735,1,0,10,9,0
2012-09-10,3,0,1,1,0.6880574759249131,0.8951818676005995,-0.6326404002057724,0.760902189939401,42,168,0.2203165477180775,Hot,Medium,950.0600000000001,1,0,10,9,0
2012-09-10,3,0,1,1,0.6880574759249131,0.8951818676005995,-0.9967178214050039,0.8830472040609747,69,167,0.3870797350546242,Hot,Medium,859.9785,1,0,10,9,0
2012-09-10,3,0,1,1,0.7934963429436512,0.8951818676005995,-0.9447067612336851,1.6175568191813101,76,256,1.0028207344511044,Hot,Medium,1144.1188,1,0,10,9,0
2012-09-10,3,0,1,1,0.7934963429436512,0.8951818676005995,-1.2567731222615979,0.27150236825765955,72,251,0.9450950157576843,Hot,Medium,570.0494,1,0,10,9,0
2012-09-10,3,0,1,1,0.8989352099623898,0.8951818676005995,-1.3607952426042353,0.760902189939401,107,233,1.054132484400811,Hot,Medium,684.0432000000001,1,0,10,9,0
2012-09-10,3,0,1,1,0.8989352099623898,0.8951818676005995,-1.6208505434608294,1.6175568191813101,115,231,1.092616296863091,Hot,Medium,806.0837,1,0,10,9,0
2012-09-10,3,0,1,1,0.8989352099623898,0.8951818676005995,-1.464817362946873,1.1281569974995687,108,380,2.003399858470385,Hot,Medium,748.0952,1,0,10,9,0
2012-09-10,3,0,1,1,0.6880574759249131,0.8951818676005995,-1.2567731222615979,0.8830472040609747,71,562,2.9334253263088184,Hot,High,759.981,1,0,10,9,0
2012-09-10,3,0,1,1,0.5826186089061745,0.8951818676005995,-1.1527510019189602,0.02639257481906535,34,356,1.3748309215864778,Mild,Medium,519.92,1,0,10,9,0
2012-09-10,3,0,1,1,0.3717408748686972,0.3581692817068025,-0.6846514603770912,-0.21789745342408182,29,256,0.7013642034965776,Mild,Medium,539.0686000000001,1,0,10,9,0
2012-09-10,3,0,1,1,0.2663020078499586,0.26896257051872413,-0.5286182798631348,-0.4630072468626758,15,144,-0.10679585821130258,Mild,Medium,467.9012,0,0,10,9,0
2012-09-10,3,0,1,1,0.2663020078499586,0.26896257051872413,-0.5286182798631348,-1.5639519043477323,7,86,-0.5301177952963827,Mild,Low,0.0,0,0,10,9,0
2012-09-11,3,0,1,1,0.16086314083121997,0.17916508640887008,-0.16454085866390336,-0.7072972751058232,5,27,-0.9213698886628962,Mild,Low,413.0885,0,0,11,9,0
2012-09-11,3,0,1,1,0.05542427381248137,0.08936760229901602,0.04350338202137178,-1.5639519043477323,0,10,-1.0624772010245895,Mild,Low,0.0,0,0,11,9,0
2012-09-11,3,0,1,1,-0.050014593206257243,0.00016089111093762917,0.7716582244198348,-0.21789745342408182,1,5,-1.0881330759994428,Mild,Low,847.1078,0,0,11,9,0
2012-09-11,3,0,1,1,-0.050014593206257243,0.00016089111093762917,0.25154762270664693,-0.4630072468626758,1,7,-1.075305138512016,Mild,Low,602.8727,0,0,11,9,0
2012-09-11,3,0,1,1,-0.050014593206257243,0.00016089111093762917,0.5116029235632408,-0.7072972751058232,1,8,-1.0688911697683028,Mild,Low,504.108,0,0,11,9,0
2012-09-11,3,0,1,1,-0.15545346022499584,-0.089636592998916,0.5116029235632408,-0.8294422892273969,3,41,-0.844402263738336,Mild,Low,432.2304,0,0,11,9,0
2012-09-11,3,0,1,1,-0.15545346022499584,-0.089636592998916,0.7716582244198348,-0.7072972751058232,11,200,0.22673051646179082,Mild,Medium,539.1155,1,0,11,9,0
2012-09-11,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,-0.7072972751058232,24,572,2.696108482791425,Mild,High,504.108,1,0,11,9,0
2012-09-11,3,0,1,1,0.5826186089061745,0.8951818676005995,-0.6846514603770912,-1.5639519043477323,35,323,1.1695839217876511,Mild,Medium,0.0,1,0,11,9,0
2012-09-11,3,0,1,1,0.6880574759249131,0.8951818676005995,-1.2567731222615979,-1.5639519043477323,54,142,0.1305209853060908,Hot,Medium,0.0,0,0,11,9,0
2012-09-11,3,0,1,1,0.7934963429436512,0.8951818676005995,-1.5168284231181917,-0.8294422892273969,60,187,0.45763339123547087,Hot,Medium,198.10559999999998,1,0,11,9,0
2012-09-11,3,0,1,1,0.7934963429436512,0.8951818676005995,-1.5168284231181917,-1.5639519043477323,62,254,0.900197234551691,Hot,Medium,0.0,1,0,11,9,0
2012-09-11,3,0,1,1,0.8989352099623898,0.8951818676005995,-1.7248726638034668,-0.8294422892273969,72,256,0.977164859476251,Hot,Medium,174.09279999999998,1,0,11,9,0
2012-09-11,3,0,1,1,1.0043740769811285,0.8951818676005995,-1.672861603632148,-0.8294422892273969,74,181,0.5089451411851775,Hot,Medium,180.096,1,0,11,9,0
2012-09-11,3,0,1,1,1.109812943999867,0.9849793517104535,-1.7768837239747857,-0.7072972751058232,73,253,0.9643369219888244,Hot,Medium,196.042,1,0,11,9,0
2012-09-11,3,0,1,1,1.109812943999867,0.9849793517104535,-1.7768837239747857,-0.4630072468626758,99,437,2.311270358168625,Hot,High,251.94680000000002,1,0,11,9,0
2012-09-11,3,0,1,1,0.6880574759249131,0.8951818676005995,-1.1007399417476416,0.02639257481906535,56,540,2.696108482791425,Hot,High,532.918,1,0,11,9,0
2012-09-11,3,0,1,1,0.47717974188743584,0.4479667658166562,-0.3205740391778597,-0.4630072468626758,40,421,1.8302227023901247,Mild,Medium,503.89360000000005,1,0,11,9,0
2012-09-11,3,0,1,1,0.3717408748686972,0.3581692817068025,-0.11252979849258457,-0.7072972751058232,28,282,0.8617134220894109,Mild,Medium,420.09000000000003,1,0,11,9,0
2012-09-11,3,0,1,1,0.3717408748686972,0.3581692817068025,0.09551444219269056,-0.7072972751058232,27,189,0.2588003601803575,Mild,Medium,448.096,1,0,11,9,0
2012-09-11,3,0,1,1,0.2663020078499586,0.26896257051872413,0.30355868287796567,-0.7072972751058232,18,91,-0.4274942953969693,Mild,Medium,476.102,0,0,11,9,0
2012-09-12,3,0,1,1,0.16086314083121997,0.17916508640887008,0.5116029235632408,-0.7072972751058232,8,41,-0.8123324200197695,Mild,Low,504.108,0,0,12,9,0
2012-09-12,3,0,1,1,0.16086314083121997,0.17916508640887008,0.5116029235632408,-0.7072972751058232,2,19,-0.9919235448437428,Mild,Low,504.108,0,0,12,9,0
2012-09-12,3,0,1,1,0.16086314083121997,0.17916508640887008,0.5116029235632408,-0.8294422892273969,2,9,-1.056063232280876,Mild,Low,432.2304,0,0,12,9,0
2012-09-12,3,0,1,1,0.05542427381248137,0.08936760229901602,0.7716582244198348,-0.8294422892273969,0,7,-1.0817191072557295,Mild,Low,462.2464,0,0,12,9,0
2012-09-12,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,-0.8294422892273969,0,5,-1.0945470447431562,Mild,Low,432.2304,0,0,12,9,0
2012-09-12,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,-0.8294422892273969,4,44,-0.8187463887634827,Mild,Low,432.2304,0,0,12,9,0
2012-09-12,3,0,1,1,0.05542427381248137,0.08936760229901602,0.5116029235632408,-0.8294422892273969,6,199,0.18824670399951082,Mild,Medium,432.2304,1,0,12,9,0
2012-09-12,3,0,1,1,0.16086314083121997,0.17916508640887008,0.5116029235632408,-1.5639519043477323,24,533,2.4459637017866047,Mild,High,0.0,1,0,12,9,0
2012-09-12,3,0,1,1,0.5826186089061745,0.805975156412521,0.09551444219269056,-0.4630072468626758,50,278,0.977164859476251,Mild,Medium,575.8784,1,0,12,9,0
2012-09-12,3,0,1,1,0.6880574759249131,0.805975156412521,-0.06051873832126579,-0.4630072468626758,57,148,0.18824670399951082,Hot,Medium,548.8841000000001,1,0,12,9,0
2012-09-12,3,0,1,1,0.8989352099623898,0.8951818676005995,-0.6326404002057724,0.02639257481906535,51,181,0.36142386007977084,Hot,Medium,649.9,1,0,12,9,0
2012-09-12,3,0,1,1,1.0043740769811285,0.9849793517104535,-1.3607952426042353,-0.4630072468626758,88,264,1.131100109325371,Hot,Medium,323.9316,1,0,12,9,0
2012-09-12,3,0,1,1,1.109812943999867,0.9849793517104535,-1.464817362946873,-0.4630072468626758,85,238,0.9450950157576843,Hot,Medium,305.9354,1,0,12,9,0
2012-09-12,3,0,1,1,1.109812943999867,0.9849793517104535,-1.3087841824329165,-0.21789745342408182,78,200,0.6564664222905843,Hot,Medium,407.0518,1,0,12,9,0
2012-09-12,3,0,1,1,1.2152518110186057,1.0741860628985322,-1.3087841824329165,-0.4630072468626758,75,243,0.9130251720391177,Hot,Medium,332.9297,1,0,12,9,0
2012-09-12,3,0,1,1,1.2152518110186057,1.0741860628985322,-1.3087841824329165,-0.21789745342408182,90,419,2.1380932020883647,Hot,High,407.0518,1,0,12,9,0
2012-09-12,3,0,1,1,0.7934963429436512,0.8951818676005995,-0.6326404002057724,0.02639257481906535,78,557,2.946253263796245,Hot,High,649.9,1,0,12,9,0
2012-09-12,3,0,1,1,0.6880574759249131,0.8951818676005995,-0.2685629790065409,-0.4630072468626758,38,432,1.8879484210835447,Hot,Medium,512.8917,1,0,12,9,0
2012-09-12,3,0,1,1,0.5826186089061745,0.805975156412521,-0.11252979849258457,-0.4630072468626758,27,279,0.8360575471145576,Mild,Medium,539.8860000000001,1,0,12,9,0
2012-09-12,3,0,1,1,0.3717408748686972,0.3581692817068025,0.09551444219269056,-0.8294422892273969,23,189,0.23314448520550415,Mild,Medium,384.2048,1,0,12,9,0
2012-09-12,3,0,1,1,0.3717408748686972,0.3581692817068025,0.30355868287796567,-0.7072972751058232,16,111,-0.3120428580101293,Mild,Medium,476.102,0,0,12,9,0
2012-09-13,3,0,1,1,0.3717408748686972,0.3581692817068025,0.5636139837345596,-0.8294422892273969,11,46,-0.7610206700700627,Mild,Low,438.23359999999997,0,0,13,9,0
2012-09-13,3,0,1,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,-0.8294422892273969,6,22,-0.9470257636377495,Mild,Low,462.2464,0,0,13,9,0
2012-09-13,3,0,1,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,-1.5639519043477323,0,9,-1.0688911697683028,Mild,Low,0.0,0,0,13,9,0
2012-09-13,3,0,1,1,0.16086314083121997,0.17916508640887008,1.0837245854477475,-1.5639519043477323,2,9,-1.056063232280876,Mild,Low,0.0,0,0,13,9,0
2012-09-13,3,0,1,1,0.16086314083121997,0.17916508640887008,1.0837245854477475,-1.5639519043477323,0,6,-1.0881330759994428,Mild,Low,0.0,0,0,13,9,0
2012-09-13,3,0,1,1,0.16086314083121997,0.17916508640887008,1.0837245854477475,-1.5639519043477323,3,54,-0.7610206700700627,Mild,Low,0.0,0,0,13,9,0
2012-09-13,3,0,1,1,0.05542427381248137,0.08936760229901602,1.0317135252764287,-1.5639519043477323,9,186,0.12410701656237746,Mild,Medium,0.0,0,0,13,9,0
2012-09-13,3,0,1,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,-1.5639519043477323,22,549,2.5357592641985915,Mild,High,0.0,1,0,13,9,0
2012-09-13,3,0,1,1,0.5826186089061745,0.805975156412521,0.09551444219269056,-0.8294422892273969,46,292,1.0413045469133844,Mild,Medium,384.2048,1,0,13,9,0
2012-09-13,3,0,1,1,0.7934963429436512,0.8951818676005995,-0.06051873832126579,-0.8294422892273969,63,149,0.23314448520550415,Hot,Medium,366.1952,1,0,13,9,0
2012-09-13,3,0,1,1,0.8989352099623898,0.8951818676005995,-0.6326404002057724,-0.21789745342408182,71,183,0.5025311724414642,Hot,Medium,550.07,1,0,13,9,0
2012-09-13,3,0,1,1,1.0043740769811285,0.9849793517104535,-0.9447067612336851,-0.7072972751058232,57,240,0.7783318284211376,Hot,Medium,308.06600000000003,1,0,13,9,0
2012-09-13,3,0,1,1,1.109812943999867,0.9849793517104535,-1.0487288815763227,-1.5639519043477323,60,223,0.688536266009151,Hot,Medium,0.0,1,0,13,9,0
2012-09-13,3,0,1,1,1.2152518110186057,1.0741860628985322,-1.204762062090279,-0.4630072468626758,60,214,0.6308105473157309,Hot,Medium,350.9259,1,0,13,9,0
2012-09-13,3,0,1,1,1.2152518110186057,1.0741860628985322,-1.0487288815763227,-0.7072972751058232,99,253,1.131100109325371,Hot,Medium,294.063,1,0,13,9,0
2012-09-13,3,0,1,1,1.2152518110186057,1.0741860628985322,-1.204762062090279,-0.8294422892273969,85,406,2.022641764701525,Hot,Medium,234.1248,1,0,13,9,0
2012-09-13,3,0,1,1,0.6880574759249131,0.805975156412521,0.35556974304928446,-0.7072972751058232,55,408,1.8430506398775515,Hot,Medium,483.1035,1,0,13,9,0
2012-09-13,3,0,1,1,0.6880574759249131,0.805975156412521,0.14752550236400935,-0.7072972751058232,26,291,0.9066112032954043,Hot,Medium,455.0975,1,0,13,9,0
2012-09-13,3,0,1,1,0.5826186089061745,0.7161776723026675,0.35556974304928446,-0.4630072468626758,28,223,0.4832892662103242,Mild,Medium,620.8689,1,0,13,9,0
2012-09-13,3,0,1,1,0.47717974188743584,0.4479667658166562,0.5636139837345596,-0.7072972751058232,33,137,-0.0362422020304559,Mild,Medium,511.1095,0,0,13,9,0
2012-09-14,3,0,1,1,0.3717408748686972,0.3581692817068025,0.5636139837345596,-0.8294422892273969,24,63,-0.5686016077586626,Mild,Low,438.23359999999997,0,0,14,9,0
2012-09-14,3,0,1,1,0.3717408748686972,0.3581692817068025,0.5636139837345596,-0.8294422892273969,6,35,-0.8636441699694761,Mild,Low,438.23359999999997,0,0,14,9,0
2012-09-14,3,0,1,1,0.3717408748686972,0.3581692817068025,0.5636139837345596,-1.5639519043477323,7,23,-0.9341978261503228,Mild,Low,0.0,0,0,14,9,0
2012-09-14,3,0,1,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,-1.5639519043477323,5,9,-1.036821326049736,Mild,Low,0.0,0,0,14,9,0
2012-09-14,3,0,1,1,0.2663020078499586,0.26896257051872413,0.7716582244198348,-1.5639519043477323,1,11,-1.0496492635371628,Mild,Low,0.0,0,0,14,9,0
2012-09-14,3,0,1,1,0.2663020078499586,0.26896257051872413,1.0837245854477475,-1.5639519043477323,1,40,-0.8636441699694761,Mild,Low,0.0,0,0,14,9,0
2012-09-14,3,0,1,1,0.2663020078499586,0.26896257051872413,1.3437798863043413,-1.5639519043477323,8,144,-0.15169363941729594,Mild,Medium,0.0,0,0,14,9,0
2012-09-14,3,0,1,2,0.3717408748686972,0.3581692817068025,1.3437798863043413,-1.5639519043477323,17,437,1.7853249211841313,Mild,Medium,0.0,1,0,14,9,0
2012-09-14,3,0,1,2,0.6880574759249131,0.7161776723026675,0.8236692845911535,-0.21789745342408182,46,301,1.0990302656068043,Hot,Medium,858.1092,1,0,14,9,0
2012-09-14,3,0,1,2,1.0043740769811285,0.9849793517104535,0.14752550236400935,-1.5639519043477323,75,171,0.45121942249175756,Hot,Medium,0.0,1,0,14,9,0
2012-09-14,3,0,1,2,1.0043740769811285,0.9849793517104535,-0.06051873832126579,-0.7072972751058232,84,196,0.6692943597780109,Hot,Medium,427.0915,1,0,14,9,0
2012-09-14,3,0,1,2,1.109812943999867,1.0741860628985322,-0.4245961595204973,0.02639257481906535,119,290,1.496696327717031,Hot,Medium,701.8919999999999,1,0,14,9,0
2012-09-14,3,0,1,2,1.109812943999867,1.0741860628985322,-0.4245961595204973,0.02639257481906535,107,301,1.4902823589733178,Hot,Medium,701.8919999999999,1,0,14,9,0
